0,-62,0,1696795464.5570798
1,-62,0,1696795464.6156738
0,-63,0,1696795464.671308
-1,-63,0,1696795464.7287712
0,-63,0,1696795464.7844598
0,-62,0,1696795464.8417695
-2,-62,0,1696795464.8990014
0,-62,0,1696795464.9618163
0,-62,0,1696795465.0181704
0,-60,0,1696795465.077059
-1,-62,0,1696795465.1333072
0,-60,0,1696795465.1887276
-4,-62,0,1696795465.2458014
0,-62,0,1696795465.3022223
1,-62,0,1696795465.358907
1,-62,0,1696795465.4149997
1,-61,0,1696795465.470855
0,-59,0,1696795465.5261343
-2,-62,0,1696795465.583343
0,-60,0,1696795465.6406305
0,-60,0,1696795465.6972482
0,-60,0,1696795465.753504
-2,-61,0,1696795465.8089416
0,-60,0,1696795465.8646865
0,-61,0,1696795465.9206648
0,-61,0,1696795465.9778988
0,-57,0,1696795466.035737
0,-60,0,1696795466.0942109
0,-59,0,1696795466.149476
0,-59,0,1696795466.20716
0,-57,0,1696795466.2634654
0,-56,0,1696795466.319798
0,-59,0,1696795466.3796968
0,-55,0,1696795466.4401543
-2,-58,0,1696795466.4971578
0,-57,0,1696795466.5540245
0,-56,0,1696795466.6129024
0,-55,0,1696795466.6688664
0,-55,0,1696795466.7249315
0,-55,0,1696795466.7813463
0,-58,0,1696795466.83839
0,62,0,1696795466.8951004
0,60,0,1696795466.9537566
0,-56,0,1696795467.0095308
0,-58,0,1696795467.0662138
-1,-57,0,1696795467.1220884
-1,-54,0,1696795467.1798022
0,-55,0,1696795467.2399163
0,-52,0,1696795467.2976367
-1,-52,0,1696795467.3552995
0,-55,1,1696795467.4113085
0,-54,0,1696795467.4670014
0,-53,0,1696795467.5229204
-1,-55,0,1696795467.5809922
-1,60,0,1696795467.641229
-3,-56,0,1696795467.6978965
0,-55,0,1696795467.7557533
0,-57,0,1696795467.8121896
-2,-57,0,1696795467.8679214
-3,-57,0,1696795467.9231212
-3,-56,0,1696795467.9828541
-3,-57,0,1696795468.0398707
-3,-57,0,1696795468.0984702
0,-58,0,1696795468.1557803
3,-57,0,1696795468.2117178
-3,-57,0,1696795468.2667813
-1,-57,0,1696795468.3226082
1,-57,0,1696795468.3823013
-2,-57,0,1696795468.4415734
0,-56,0,1696795468.498558
-3,-57,0,1696795468.556152
-1,-55,0,1696795468.613152
-1,-56,0,1696795468.6714108
-2,-55,0,1696795468.7287936
-3,-54,0,1696795468.7852125
-3,-54,0,1696795468.84134
0,-55,0,1696795468.905899
-1,-51,0,1696795468.962122
0,-54,0,1696795469.0194173
-2,-54,0,1696795469.0757463
-1,-54,0,1696795469.136727
0,-52,0,1696795469.193077
0,-52,0,1696795469.2508447
-2,-53,0,1696795469.3065612
-1,-52,0,1696795469.3631136
0,-52,0,1696795469.4199185
0,-51,0,1696795469.47782
0,-52,0,1696795469.5361335
-2,-51,0,1696795469.5944972
-2,-51,0,1696795469.6528573
1,-51,0,1696795469.712888
-2,-52,0,1696795469.7687404
0,-52,0,1696795469.825092
-2,-51,0,1696795469.88186
-1,-51,0,1696795469.9390957
-3,-51,0,1696795469.9964871
-3,-51,0,1696795470.0543895
-2,-50,0,1696795470.1113336
0,-51,0,1696795470.1673317
-3,-51,0,1696795470.2233624
-1,-50,0,1696795470.2804985
0,-51,0,1696795470.3462498
0,-50,0,1696795470.4153204
-2,-49,0,1696795470.4842262
-4,-50,0,1696795470.5533664
-2,-50,1,1696795470.6216676
0,-50,1,1696795470.6909947
-1,-49,1,1696795470.758934
0,-49,0,1696795470.8285527
-1,-49,1,1696795470.8950758
0,-49,1,1696795470.96303
0,-48,0,1696795471.0316415
-1,-49,0,1696795471.1004872
-1,-48,1,1696795471.169416
-1,-49,0,1696795471.238486
-4,-48,1,1696795471.3089867
0,-46,0,1696795471.3763325
-1,-47,0,1696795471.4445026
4,-47,0,1696795471.5148726
0,-47,0,1696795471.5839334
0,-47,0,1696795471.6527848
-1,-47,0,1696795471.7216
-4,-47,0,1696795471.7898386
-1,-46,0,1696795471.8591652
0,-46,0,1696795471.9284537
1,-46,0,1696795471.9972684
0,-47,0,1696795472.0685244
0,-46,0,1696795472.136154
-1,-46,0,1696795472.2059882
0,-45,0,1696795472.2750185
0,-45,0,1696795472.344107
2,-45,0,1696795472.4136562
0,-43,0,1696795472.4826694
0,-45,0,1696795472.5508018
0,-45,0,1696795472.6192808
2,-47,0,1696795472.6876698
3,-46,0,1696795472.7573957
-1,-44,0,1696795472.829076
-1,-44,0,1696795472.8982198
0,-45,0,1696795472.9680223
2,-46,0,1696795473.0363061
0,-45,0,1696795473.1067557
0,-44,0,1696795473.174893
-1,-43,0,1696795473.2431047
0,-43,1,1696795473.312035
0,-44,0,1696795473.3806064
6,-44,1,1696795473.4495873
5,-43,1,1696795473.5194316
-2,-43,0,1696795473.5883443
4,-43,1,1696795473.6575925
-1,-44,0,1696795473.7283485
0,-42,0,1696795473.7960045
-2,-41,0,1696795473.866907
0,-43,0,1696795473.9343927
-6,-41,0,1696795474.003249
0,-41,1,1696795474.0711637
5,-43,0,1696795474.1398335
5,-43,0,1696795474.2088547
1,43,0,1696795474.2792256
0,-42,0,1696795474.3486214
2,42,0,1696795474.4196298
-2,-40,0,1696795474.487605
2,-41,0,1696795474.5590627
0,-37,0,1696795474.628713
-1,-36,0,1696795474.6985803
0,-37,0,1696795474.7701275
-2,-36,0,1696795474.838301
0,-37,0,1696795474.9081237
-1,-36,0,1696795474.977905
2,-36,0,1696795475.0470335
-1,44,0,1696795475.1192164
0,-37,1,1696795475.1879787
3,-37,0,1696795475.262624
0,-37,0,1696795475.3301187
6,-34,1,1696795475.3977413
0,-36,0,1696795475.4697576
-1,-36,0,1696795475.5394242
-2,-35,1,1696795475.6090121
0,-37,0,1696795475.692716
2,39,0,1696795475.7655954
4,-37,0,1696795475.834285
3,-37,1,1696795475.9049268
-2,-37,0,1696795475.9726088
3,-37,0,1696795476.04418
5,-37,1,1696795476.1126719
6,-37,1,1696795476.1809657
5,-37,1,1696795476.2506223
2,-35,1,1696795476.3221464
3,-35,0,1696795476.3904836
0,-35,0,1696795476.461773
4,-36,0,1696795476.5301952
0,-33,0,1696795476.6001856
0,-33,0,1696795476.6720276
5,-34,0,1696795476.7404573
4,-34,0,1696795476.808764
0,-35,0,1696795476.8774257
0,-34,0,1696795476.9469762
3,-33,0,1696795477.0212924
4,-34,0,1696795477.088741
1,-35,0,1696795477.1610694
1,-35,1,1696795477.2289097
-1,-34,0,1696795477.2977073
0,-33,0,1696795477.3668125
0,-33,0,1696795477.4352617
6,-31,0,1696795477.5071487
0,-34,1,1696795477.5787568
4,-35,0,1696795477.6488152
0,-34,1,1696795477.7172158
0,-32,0,1696795477.7865415
-1,-30,0,1696795477.8550997
-1,35,0,1696795477.939541
0,-32,0,1696795478.0094476
6,-31,0,1696795478.0795321
-2,-31,0,1696795478.150329
5,-30,0,1696795478.2208211
0,-30,0,1696795478.2888286
5,-31,0,1696795478.357579
5,-31,0,1696795478.4277153
-2,-30,0,1696795478.5090234
6,-32,0,1696795478.5774956
5,-30,0,1696795478.6588328
5,-31,0,1696795478.7303355
5,-30,0,1696795478.7977498
5,-31,0,1696795478.8684433
5,-31,0,1696795478.937985
2,-30,0,1696795479.0091844
5,-31,0,1696795479.070663
5,-29,1,1696795479.1262841
0,-31,0,1696795479.181438
4,-29,0,1696795479.2369363
5,-31,0,1696795479.2972648
-1,33,0,1696795479.3567395
6,-32,0,1696795479.413013
6,-32,0,1696795479.472326
3,-29,0,1696795479.5303824
0,-32,0,1696795479.5856547
5,-31,0,1696795479.6409354
6,-32,0,1696795479.6966405
4,-30,0,1696795479.7535245
-2,31,0,1696795479.8130867
3,31,0,1696795479.8704226
5,-30,0,1696795479.9272437
5,-29,1,1696795479.9829972
4,-28,0,1696795480.0546346
1,-26,0,1696795480.1264915
0,-25,0,1696795480.2079058
-1,-27,0,1696795480.2788556
0,-26,0,1696795480.3475387
3,-28,0,1696795480.417822
0,-25,0,1696795480.4878814
2,-28,0,1696795480.558759
4,-27,0,1696795480.643497
0,-26,0,1696795480.7107067
3,-28,0,1696795480.7942185
4,-28,0,1696795480.864573
0,-27,0,1696795480.9338937
1,-27,0,1696795481.0022566
0,-26,0,1696795481.0753033
5,-28,0,1696795481.1436524
5,-28,0,1696795481.2121422
6,-28,0,1696795481.283184
0,-26,0,1696795481.3499289
4,-28,0,1696795481.419572
0,-25,0,1696795481.4881785
4,-27,0,1696795481.5564566
0,-25,0,1696795481.636079
3,-27,0,1696795481.7049744
2,-26,0,1696795481.7771738
2,-26,0,1696795481.8461604
-1,-25,0,1696795481.9182653
2,-25,0,1696795481.9884303
0,-24,0,1696795482.0578082
0,-25,0,1696795482.130258
2,-24,0,1696795482.1979718
3,-25,0,1696795482.2694674
4,-25,0,1696795482.3403127
3,-24,0,1696795482.4093387
5,-25,0,1696795482.4807036
3,-24,0,1696795482.54872
2,-23,0,1696795482.6202657
2,-21,0,1696795482.6885197
0,-22,0,1696795482.765837
2,-23,0,1696795482.8358305
3,-24,0,1696795482.9054208
3,-23,0,1696795482.9762099
3,-20,0,1696795483.0447714
1,-20,0,1696795483.112031
1,-20,0,1696795483.183525
2,-20,0,1696795483.2507136
1,-21,0,1696795483.3257399
3,-21,0,1696795483.3940768
4,-20,0,1696795483.467841
2,-19,0,1696795483.5419657
0,-19,0,1696795483.6125429
0,-20,0,1696795483.6866426
2,-18,0,1696795483.758413
2,-18,0,1696795483.8325932
1,-18,0,1696795483.9043443
2,-19,0,1696795483.982878
1,-18,0,1696795484.054802
0,-20,0,1696795484.129196
1,-18,0,1696795484.2002604
0,-19,0,1696795484.2751732
0,-17,0,1696795484.346726
4,-16,1,1696795484.4222474
0,-18,0,1696795484.495171
4,-16,0,1696795484.569592
5,-16,0,1696795484.6404777
-1,-18,0,1696795484.72311
-1,-18,0,1696795484.7944343
0,-15,0,1696795484.8686574
-3,-17,0,1696795484.9380598
0,-17,0,1696795485.0108361
-2,20,0,1696795485.0837219
0,-16,0,1696795485.1515436
0,-17,0,1696795485.2231455
0,-17,0,1696795485.2960825
-1,-16,0,1696795485.367746
2,-12,1,1696795485.4279218
-3,-15,0,1696795485.489373
-1,-16,0,1696795485.5468497
0,-16,0,1696795485.6043577
0,-16,0,1696795485.6661735
-1,-16,0,1696795485.7283034
2,-14,0,1696795485.7863424
0,-16,0,1696795485.8446226
0,-15,0,1696795485.9023693
0,-15,0,1696795485.96247
0,-15,0,1696795486.0232556
0,-15,0,1696795486.082372
0,-14,0,1696795486.1424809
1,-15,0,1696795486.2007518
0,-15,0,1696795486.2587955
0,-14,0,1696795486.3177545
-2,-15,0,1696795486.392937
0,-14,0,1696795486.4672804
0,-12,0,1696795486.5413265
0,-13,0,1696795486.6158242
0,-13,0,1696795486.687715
0,-14,0,1696795486.7607834
0,-14,0,1696795486.8344855
0,-14,0,1696795486.9048188
0,-13,0,1696795486.9810867
0,-13,0,1696795487.054185
1,-12,0,1696795487.1270795
0,-13,0,1696795487.1968102
-1,-13,0,1696795487.268715
0,-13,0,1696795487.343345
0,-12,0,1696795487.415407
-1,-12,0,1696795487.4909043
0,-12,0,1696795487.563486
-2,-12,0,1696795487.6401498
0,-12,0,1696795487.7119167
0,-12,0,1696795487.7862978
1,-12,0,1696795487.8583379
0,-12,0,1696795487.932371
2,-10,0,1696795488.0033777
0,-11,0,1696795488.0816865
1,-9,0,1696795488.1528673
0,-11,0,1696795488.225092
1,-11,0,1696795488.2963443
0,-11,0,1696795488.368879
0,-10,0,1696795488.4417708
0,-9,0,1696795488.5121837
0,-9,0,1696795488.585679
0,-10,0,1696795488.6575017
0,-9,0,1696795488.7306414
0,-8,0,1696795488.8023624
0,-9,0,1696795488.876556
0,-8,0,1696795488.9481733
0,-9,0,1696795489.02168
0,-9,0,1696795489.0964408
0,-8,0,1696795489.1694615
0,-9,0,1696795489.2537358
0,-8,0,1696795489.3288987
0,-7,0,1696795489.3999932
2,-7,0,1696795489.4723268
0,-7,0,1696795489.5445359
3,-7,0,1696795489.6190841
0,-7,0,1696795489.6915002
0,-7,0,1696795489.7632298
0,-7,0,1696795489.8352914
0,-7,0,1696795489.9091825
4,-6,0,1696795489.981053
1,-7,0,1696795490.0544128
0,-5,0,1696795490.1285195
0,-6,0,1696795490.201914
0,-5,1,1696795490.2748
0,-5,1,1696795490.3484457
3,-6,0,1696795490.4209468
0,-5,0,1696795490.4963257
0,-6,0,1696795490.5674314
0,-5,0,1696795490.6407018
1,-6,0,1696795490.7129962
2,-6,0,1696795490.788073
0,-5,0,1696795490.8630567
0,-3,1,1696795490.9366267
0,-5,0,1696795491.0089772
0,-5,0,1696795491.0835316
1,-5,0,1696795491.1595776
1,-4,1,1696795491.2362688
0,-5,1,1696795491.3090641
0,-4,1,1696795491.3819
4,-5,0,1696795491.4550252
3,-5,0,1696795491.5297513
0,-4,0,1696795491.602588
0,-4,0,1696795491.6775415
0,-4,1,1696795491.7517698
0,-3,0,1696795491.8362324
1,-4,0,1696795491.9087327
-1,-3,0,1696795491.9826064
3,-2,0,1696795492.057438
1,-2,0,1696795492.1281555
0,-2,0,1696795492.2033494
2,0,1,1696795492.2755325
-1,0,0,1696795492.3482585
0,0,0,1696795492.4196637
0,1,1,1696795492.4955351
-1,3,1,1696795492.566223
0,1,0,1696795492.6400568
0,4,1,1696795492.7127593
-1,4,1,1696795492.7855842
3,3,0,1696795492.8612156
0,3,0,1696795492.9357803
4,4,0,1696795493.0093737
-1,4,0,1696795493.0829802
2,5,1,1696795493.1581495
1,4,0,1696795493.2291605
0,7,1,1696795493.30327
-3,6,1,1696795493.3769548
0,0,0,1696795493.4514117
0,5,1,1696795493.5246654
2,4,1,1696795493.598867
0,3,1,1696795493.670042
0,3,1,1696795493.7459743
0,0,0,1696795493.819058
0,1,1,1696795493.8927965
0,0,1,1696795493.9650843
1,0,1,1696795494.039079
2,5,0,1696795494.1103919
0,-2,0,1696795494.185153
0,-4,0,1696795494.2592568
-6,-5,0,1696795494.3295333
3,-4,0,1696795494.406291
0,-5,0,1696795494.4808826
0,-5,1,1696795494.5555506
0,-7,0,1696795494.630289
0,-8,0,1696795494.7039378
0,-9,0,1696795494.7768466
0,-9,0,1696795494.8492353
0,-9,0,1696795494.921426
0,-9,0,1696795494.9955423
0,-9,0,1696795495.0676925
0,-9,0,1696795495.1407108
0,-9,0,1696795495.2158558
1,-8,0,1696795495.287087
0,-7,0,1696795495.3600447
1,-7,0,1696795495.434161
2,-6,0,1696795495.5108085
4,-5,0,1696795495.5851448
0,-4,0,1696795495.6591368
0,-3,0,1696795495.73122
-4,-4,1,1696795495.8051662
1,-2,1,1696795495.877634
0,-2,0,1696795495.951125
0,-2,0,1696795496.0229928
0,-2,0,1696795496.0958717
0,-2,0,1696795496.1671538
0,0,0,1696795496.238202
1,0,0,1696795496.311768
0,0,0,1696795496.3838768
0,1,0,1696795496.4552927
0,2,0,1696795496.5265298
-2,3,0,1696795496.6006327
0,5,1,1696795496.6758218
0,3,0,1696795496.749172
-2,4,1,1696795496.8229456
0,5,0,1696795496.8973382
-3,6,1,1696795496.972764
-2,6,1,1696795497.0466292
1,5,1,1696795497.1208382
1,5,1,1696795497.193887
-3,6,1,1696795497.2666225
-3,5,0,1696795497.3405886
0,5,1,1696795497.4144342
0,4,1,1696795497.4868913
1,4,1,1696795497.561903
2,4,1,1696795497.6351418
1,4,1,1696795497.709572
0,3,1,1696795497.7824328
0,2,1,1696795497.8545597
1,2,1,1696795497.91389
0,1,1,1696795497.9770997
0,0,1,1696795498.0503833
2,-1,1,1696795498.1127048
0,-2,0,1696795498.1741207
0,-2,1,1696795498.233384
1,-4,0,1696795498.296119
0,-3,1,1696795498.3586588
0,-4,1,1696795498.4197478
0,-8,0,1696795498.482101
0,16,0,1696795498.543263
0,-16,0,1696795498.6031992
0,-15,0,1696795498.6639383
3,-15,0,1696795498.723927
0,-14,0,1696795498.7825058
2,-12,0,1696795498.843094
2,-9,0,1696795498.9056666
2,-7,0,1696795498.96548
1,-6,0,1696795499.024839
0,-5,0,1696795499.0944033
2,-4,0,1696795499.156011
0,-3,0,1696795499.2163181
3,-1,0,1696795499.275579
0,0,1,1696795499.334968
0,0,1,1696795499.3939438
0,2,0,1696795499.4572227
-3,5,0,1696795499.5194094
0,3,0,1696795499.5889525
0,5,0,1696795499.6530097
-2,7,0,1696795499.7147198
-2,9,0,1696795499.77524
-2,9,0,1696795499.8342624
-3,8,0,1696795499.8925455
-2,8,0,1696795499.9541929
-2,9,0,1696795500.0148153
0,10,0,1696795500.07609
0,11,0,1696795500.155873
0,11,0,1696795500.2150397
-2,10,0,1696795500.2744637
-2,11,0,1696795500.336283
-2,9,0,1696795500.3996341
-1,7,1,1696795500.4592326
-2,7,1,1696795500.5189593
-1,6,1,1696795500.5773606
-2,7,1,1696795500.6359873
-2,6,0,1696795500.696836
1,5,0,1696795500.7590892
3,4,1,1696795500.817671
-3,5,1,1696795500.8777962
-3,4,1,1696795500.9365404
-3,3,1,1696795500.9949799
-3,2,1,1696795501.0568101
1,1,1,1696795501.1280484
0,0,1,1696795501.1861422
1,0,1,1696795501.246003
0,0,1,1696795501.3055878
0,-2,1,1696795501.365266
1,-3,1,1696795501.426206
0,-4,1,1696795501.4853497
2,-4,1,1696795501.5432467
1,-6,0,1696795501.6037529
0,-14,0,1696795501.6622357
0,-14,0,1696795501.7250507
0,-15,0,1696795501.7853935
0,-14,0,1696795501.8439815
0,-13,0,1696795501.9020638
0,-12,0,1696795501.963968
0,-10,0,1696795502.0246923
0,-10,0,1696795502.0845027
0,-8,0,1696795502.158339
6,-5,0,1696795502.218174
0,-4,0,1696795502.277992
0,-4,0,1696795502.3368936
0,-2,1,1696795502.3969474
0,0,1,1696795502.4590359
0,0,0,1696795502.5221727
0,1,1,1696795502.5833323
4,-3,1,1696795502.6413646
1,-5,0,1696795502.6992095
2,-8,0,1696795502.758964
6,-8,0,1696795502.8207128
1,-4,0,1696795502.8796906
3,0,1,1696795502.938458
0,2,0,1696795502.9975016
3,4,0,1696795503.0575922
0,5,0,1696795503.1188056
-1,9,0,1696795503.1772664
-2,10,0,1696795503.2360117
0,12,0,1696795503.2939374
0,12,0,1696795503.3523324
0,14,1,1696795503.4121425
0,16,1,1696795503.4712806
0,18,1,1696795503.531111
0,18,0,1696795503.5910244
0,21,1,1696795503.6501787
-1,19,0,1696795503.7089112
-1,21,1,1696795503.7678294
0,18,1,1696795503.827704
0,18,1,1696795503.887253
0,17,0,1696795503.9457667
0,15,0,1696795504.004203
-1,15,1,1696795504.0662432
0,15,0,1696795504.126611
-1,13,0,1696795504.1852493
-2,12,0,1696795504.2433808
-1,11,0,1696795504.3015387
-1,10,0,1696795504.360959
0,8,1,1696795504.4186997
0,6,1,1696795504.4765527
0,7,0,1696795504.53518
-4,8,1,1696795504.5944989
-2,6,0,1696795504.6538591
-2,6,1,1696795504.7162035
0,3,1,1696795504.7761936
0,3,1,1696795504.8362584
-2,3,0,1696795504.894756
0,3,1,1696795504.9524066
0,0,0,1696795505.01405
5,0,1,1696795505.0744672
0,0,1,1696795505.1332948
1,0,1,1696795505.1924725
0,1,1,1696795505.2521725
1,0,1,1696795505.3128743
1,-3,0,1696795505.3757339
2,-4,0,1696795505.4351282
0,0,1,1696795505.4947155
0,-1,1,1696795505.5541558
4,-2,0,1696795505.6156795
2,-2,1,1696795505.6747236
4,-4,0,1696795505.7341232
2,-4,0,1696795505.793984
0,-3,1,1696795505.8540819
2,-6,0,1696795505.9161649
0,-11,0,1696795505.976677
0,-10,0,1696795506.035669
0,-10,0,1696795506.094669
0,-9,0,1696795506.1534967
1,-8,0,1696795506.2144783
0,-5,0,1696795506.275414
0,-4,0,1696795506.3344538
2,-1,1,1696795506.393509
0,0,1,1696795506.4529314
0,0,1,1696795506.5151052
-2,4,0,1696795506.5757108
1,4,1,1696795506.635131
-3,7,1,1696795506.6944032
0,6,1,1696795506.7528925
0,6,0,1696795506.815692
-1,9,0,1696795506.876811
-1,11,0,1696795506.9366884
0,12,0,1696795506.9951355
0,12,0,1696795507.054644
0,15,0,1696795507.116667
0,15,0,1696795507.1758018
-2,15,1,1696795507.233042
-2,15,1,1696795507.291072
-2,15,1,1696795507.3480256
-2,15,1,1696795507.4053564
-2,15,1,1696795507.4617436
-2,15,1,1696795507.518556
-2,15,1,1696795507.5743208
-2,15,1,1696795507.6313508
-2,15,1,1696795507.688004
-2,15,1,1696795507.7459607
-2,15,1,1696795507.8027344
-2,15,1,1696795507.8595598
-2,15,1,1696795507.9162683
-2,15,1,1696795507.9724543
-2,15,1,1696795508.030061
-2,15,1,1696795508.087671
-2,15,1,1696795508.1454463
-2,15,1,1696795508.2023733
-2,15,1,1696795508.2594516
-2,15,1,1696795508.3160334
-2,15,1,1696795508.3719866
-2,15,1,1696795508.4293582
-2,15,1,1696795508.4867067
-2,15,1,1696795508.5455067
-2,15,1,1696795508.6032293
-2,15,1,1696795508.6613762
-2,15,1,1696795508.7180352
-2,15,1,1696795508.7755082
-2,15,1,1696795508.8322897
-2,15,1,1696795508.8949006
-2,15,1,1696795508.9627256
-2,15,1,1696795509.0318334
-2,15,1,1696795509.0948882
-2,15,1,1696795509.151697
-2,15,1,1696795509.208963
-2,15,1,1696795509.2661295
-2,15,1,1696795509.324437
-2,15,1,1696795509.3808324
-2,15,1,1696795509.437382
-2,15,1,1696795509.4939141
-2,15,1,1696795509.5513942
-2,15,1,1696795509.6084936
-2,15,1,1696795509.6658633
-2,15,1,1696795509.722264
-2,15,1,1696795509.7793207
-2,15,1,1696795509.8351917
-2,15,1,1696795509.891938
-2,15,1,1696795509.94977
-2,15,1,1696795510.0066385
-2,15,1,1696795510.063648
-2,15,1,1696795510.1197617
-2,15,1,1696795510.1764047
-2,15,1,1696795510.2323372
-2,15,1,1696795510.2915025
-2,15,1,1696795510.3490443
-2,15,1,1696795510.4067292
-2,15,1,1696795510.4633827
-2,15,1,1696795510.5222812
